,x,y,curvature,dist
0,-0.2907564447514848,-0.8907598279870288,-0.07962525220460186,0.0
1,-0.24361025770628744,-0.8773986210578927,-0.07887006987192331,0.04900290607202732
2,-0.1963925255808166,-0.8641974968198232,-0.07811956041848003,0.049028398997128866
3,-0.14913251492763285,-0.8511633825949233,-0.07737371486856115,0.04902445043615258
4,-0.10183065501003756,-0.8382949633146173,-0.07663252424645578,0.04902103799836922
5,-0.054487377889098784,-0.8255909102001244,-0.07589597957645307,0.04901814821151304
6,-0.007103118431968467,-0.8130498807181931,-0.07516407188284215,0.0490157675117642
7,0.04032168567979225,-0.8006705185367807,-0.07443679218991214,0.04901388224837383
8,0.08778659394187864,-0.7884514534806846,-0.07371413152195219,0.049012478688323716
9,0.13529116301889607,-0.7763913014871114,-0.07299608090325144,0.049011543021019115
10,0.1828349467360017,-0.764488664561198,-0.072282631358099,0.049011061363013114
11,0.2304174960705423,-0.7527421307314776,-0.07157377391078401,0.04901101976277125
12,0.2780383591436749,-0.7411502740052908,-0.07086949958559562,0.04901140420545494
13,0.3256970812119822,-0.7297116543241422,-0.07016979940682294,0.049012200617745416
14,0.3733932046590752,-0.7184248175190061,-0.06947466439875512,0.04901339487268868
15,0.4211262689871865,-0.7072882952655748,-0.06878408558568129,0.04901497279457369
16,0.4688958108087552,-0.6963006050394548,-0.06809805399189058,0.04901692016383487
17,0.5167013638379975,-0.6854602500713091,-0.06741656064167212,0.04901922272198017
18,0.5645424588824713,-0.6747657193019452,-0.06673959655931504,0.0490218661765467
19,0.6124186238346292,-0.6642154873373489,-0.06606715276910849,0.04902483620608045
20,0.6603293836633602,-0.6538080144036651,-0.06539922029534158,0.04902811846513907
21,0.7082456606546779,-0.6435478263454304,-0.06473579016230346,0.04900245973110958
22,0.7561956020031833,-0.6334270946256533,-0.06407685339428326,0.04900638821489306
23,0.8041787246207402,-0.6234442395384809,-0.06342240101557012,0.049010585099782185
24,0.8521945424651215,-0.6135976668357097,-0.06277242405045316,0.04901503603238255
25,0.9002425665315054,-0.6038857676815256,-0.062126913523221514,0.04901972666044605
26,0.9483223048439642,-0.5943069186071872,-0.061485860458164315,0.04902464263799842
27,0.9964047515409512,-0.5848650397136591,-0.06084925587957071,0.04900072200905484
28,1.0445179509958402,-0.5755527541973715,-0.06021709081172982,0.04900610802055997
29,1.0926614030472086,-0.5663683979737157,-0.05958935627893078,0.04901167590141569
30,1.1408346045317967,-0.5573102921615787,-0.05896604330546272,0.04901741141858265
31,1.1890370492759528,-0.5483767430377858,-0.05834714291561478,0.04902330037095253
32,1.2372397982792855,-0.5395711980840043,-0.05773264613367609,0.04900043503287868
33,1.2854708031331663,-0.5308866240055677,-0.057122543983935785,0.04900664910130994
34,1.3337295493723234,-0.5223212858985026,-0.05651682749068299,0.0490129738483975
35,1.3820155194901955,-0.5138734338523252,-0.05591548767820685,0.04901939528817312
36,1.4303281929303318,-0.5055413029042383,-0.05531851557079649,0.049025899492710114
37,1.4786387038873938,-0.4973278971973822,-0.05472590219274104,0.049003729472743285
38,1.5269749045047591,-0.4892264958973973,-0.05413763856832965,0.04901041719007893
39,1.5753362658276628,-0.4812352922927495,-0.05355371572185143,0.04901714602111595
40,1.6237222558203968,-0.4733524644542698,-0.05297412467759553,0.04902390235699352
41,1.6721040720133509,-0.4655806840445623,-0.05239885645985108,0.049002048006848535
42,1.720509482290662,-0.4579134582297832,-0.051827902092907205,0.049008877724445454
43,1.768937946134456,-0.4503489228856588,-0.05126125260105305,0.04901569447883165
44,1.8173889199147253,-0.4428851985042792,-0.05069889900857774,0.04902248506448397
45,1.8658336686564063,-0.4355246436458471,-0.0501408323397704,0.04900072906058252
46,1.9142998716194184,-0.42826097300144456,-0.04958704361892019,0.04900748657993199
47,1.9627869766073929,-0.4210922644198599,-0.04903752387031622,0.049014178895933014
48,2.011294428280516,-0.4140165801995633,-0.04849226411824763,0.04902079329229318
49,2.05982166814681,-0.4070319670422865,-0.047951255387003545,0.04902731718131874
50,2.1083400513246486,-0.4001404187871675,-0.047414488700873114,0.04900537667995451
51,2.1568771398679774,-0.3933358793923281,-0.04688195508414546,0.04901174064077762
52,2.205432366610321,-0.38661635234057024,-0.04635364556110972,0.049017977190003385
53,2.2540051612015644,-0.3799798253504022,-0.045829551156055026,0.049024074340005296
54,2.3025669557987998,-0.3734280236553678,-0.0453096628932705,0.049001775477579335
55,2.3511452138146334,-0.3669550517241105,-0.0447939717970453,0.04900761693324564
56,2.3997393561394693,-0.36055885360382783,-0.04428246889166853,0.04901328410421323
57,2.4483488004484686,-0.3542373574091896,-0.04377514520142935,0.049018765694054056
58,2.4969729611927454,-0.34798847527548604,-0.04327199175061688,0.04902405058750437
59,2.5455833727038786,-0.3418136241391159,-0.04277299956352024,0.04900102951814424
60,2.594207486309187,-0.3357073730021487,-0.042278159664428584,0.04900602745428015
61,2.642845528836082,-0.3296696455913157,-0.04178746307763104,0.04901135922554645
62,2.6914979889349504,-0.3237010130634782,-0.04130090082741674,0.04901720563153665
63,2.7401653598436577,-0.3178020500363825,-0.04081846393807482,0.04902357347196075
64,2.788820379209872,-0.3119766365559438,-0.0403401434338944,0.04900251372883538
65,2.8374913532697925,-0.3062219606733803,-0.03986593033916463,0.049009999086460684
66,2.886178786861326,-0.3005386036845165,-0.03939581567817463,0.04901802460720802
67,2.9348831890487257,-0.2949271493519961,-0.038929790475213534,0.04902659698732868
68,2.9835774008989637,-0.2893913085835033,-0.03846784575457048,0.04900787488485832
69,3.0322896542610622,-0.2839284551218555,-0.03800997254053461,0.049017613115662384
70,3.0809928393751185,-0.2785422136580635,-0.037556161857395055,0.0490001207892424
71,3.129715152499676,-0.2732300518093986,-0.03710640472944093,0.049011048343345576
72,3.1784571219360163,-0.2679925643579538,-0.03666069218096138,0.04902255459823784
73,3.2271917096487184,-0.2628332453644895,-0.03621901523624554,0.04900692412306018
74,3.27594706171272,-0.25774970529748226,-0.03578136491958253,0.04901965661342025
75,3.3246961858430586,-0.2527453498052177,-0.035347732255261506,0.04900531274635536
76,3.3734671961052456,-0.24781788550469874,-0.034918108267571586,0.049019295654132336
77,3.4222331445760146,-0.2429706287562921,-0.0344924839808019,0.049006261112623864
78,3.4710221147605878,-0.2382013832308025,-0.03407085041924159,0.04902151889276398
79,3.519807201701124,-0.23351337512152695,-0.03365319860717979,0.04900981664756831
80,3.5686164597993018,-0.2289045060621053,-0.03323951956890562,0.04902637402563473
81,3.617423025658917,-0.22437791119590075,-0.03282980432870823,0.049016027298137255
82,3.666227515960728,-0.21993406353542794,-0.03242404391087674,0.049006387906567736
83,3.7150579436606153,-0.21557101301842335,-0.032022229339700295,0.04902496179669995
84,3.7638875045023847,-0.21129175623672605,-0.03162435163946802,0.049016711952188
85,3.812716822948361,-0.20709677042647814,-0.03123040183446904,0.049009185321189495
86,3.861546525695679,-0.2029865340227434,-0.03084037094899251,0.049002386816215736
87,3.9104045752510213,-0.19895929760534972,-0.03045425000732755,0.04902374566996945
88,3.959264240822268,-0.19501786975806826,-0.030072030033763283,0.049018381992976916
89,4.008126156942631,-0.19116273316652552,-0.02969370205258886,0.04901376260901525
90,4.056990960395356,-0.18739437172279724,-0.02931925708809341,0.049009892516144175
91,4.105859290216914,-0.18371327052697864,-0.028948686164566063,0.04900677673100376
92,4.1547317877001735,-0.18011991588875587,-0.02858198030629594,0.04900442028845087
93,4.203609096397583,-0.17661479532897933,-0.028219130537572204,0.049002828241240026
94,4.252491862124358,-0.17319839758123667,-0.02786012788268396,0.04900200565966222
95,4.301380732961669,-0.1698712125934273,-0.02750496336592035,0.04900195763120513
96,4.3502763592598255,-0.16663373152933753,-0.02715362801157052,0.04900268926017441
97,4.399179393641466,-0.1634864467702168,-0.026806112843923577,0.04900420566734065
98,4.44809049100475,-0.16042985191635478,-0.026462408887268682,0.04900651198954386
99,4.497010308526551,-0.157464441788659,-0.026122507165894954,0.0490096133793345
100,4.5459395056656575,-0.15459071243023378,-0.025786398704091523,0.04901351500456599
101,4.594878744165952,-0.1518091611079598,-0.02545407452614752,0.04901822204800162
102,4.64382868805963,-0.14912028631407456,-0.025125525656352087,0.04902373970691586
103,4.692762852448689,-0.14652600111397254,-0.02480074311899437,0.04900288522275911
104,4.741709073545639,-0.14402528746785392,-0.02447971793836347,0.04901006150181249
105,4.790668021123529,-0.14161864689398088,-0.02416244113874854,0.04901806265843525
106,4.839640367253954,-0.13930658214103572,-0.02384890374443871,0.049026893935267234
107,4.888599665532898,-0.13709079802199778,-0.023539096779723115,0.049009413251221705
108,4.937573726726177,-0.13497049157516192,-0.023233011268890887,0.049019938486205526
109,4.98653612081339,-0.13294726191471065,-0.022930638236231163,0.0490041783219603
110,5.035514647567844,-0.13102041456787727,-0.02263196870603306,0.04901641381960526
111,5.084482891818267,-0.12919144212871178,-0.022336993702585732,0.04900238856578628
112,5.133468643887659,-0.1274597594385273,-0.022045704250178294,0.04901635064693705
113,5.182445501916799,-0.12582675174863794,-0.021758091373099905,0.049004074693048204
114,5.2314412483231685,-0.12429194404084813,-0.021474146095639662,0.049019779687562236
115,5.280429493019955,-0.12285661339986385,-0.02119385944208671,0.04900926741465463
116,5.329437914263045,-0.1215202711507285,-0.020917222436730214,0.04902663728369477
117,5.378439337937524,-0.12028307331144368,-0.020644226103859263,0.049017039696612114
118,5.4274333701047714,-0.1191439699412692,-0.020374861467763017,0.04900727236332656
119,5.476446677602258,-0.1181013604456604,-0.020109119552730606,0.04902439542109118
120,5.5254517940077,-0.11715484793676335,-0.019846991383051155,0.04901425629182109
121,5.574448323504238,-0.11630337917177795,-0.019588467983013794,0.04900392741161709
122,5.623462917718909,-0.11554550841290935,-0.019333540376907668,0.04902045301826486
123,5.672468122811997,-0.1148806769948636,-0.01908219958902191,0.049009714618941484
124,5.721490578950628,-0.11430753899013807,-0.018834436643645633,0.04902580639863408
125,5.770502841561233,-0.11382543015758745,-0.018590242565068,0.04901463368359799
126,5.819504513514129,-0.11343329376107172,-0.018349608377578118,0.04900324096560189
127,5.868522216463293,-0.11312993015719122,-0.018112525105465134,0.04901864167731027
128,5.917528521713438,-0.11291452188137115,-0.017878983773018185,0.049006778663728164
129,5.966550037252502,-0.11278596337393915,-0.01764897540452639,0.049021684110571576
