,x,y,curvature,dist
0,-0.2907564447514848,-0.8907598279870288,-0.07380929955741303,0.0
1,-0.24361025770628744,-0.8773986210578927,-0.07320128453928294,0.04900290607202732
2,-0.1963925255808166,-0.8641974968198232,-0.07257903598952677,0.049028398997128866
3,-0.14913251492763285,-0.8511633825949233,-0.07194317511856035,0.04902445043615258
4,-0.10183065501003756,-0.8382949633146173,-0.07129432313679962,0.04902103799836922
5,-0.054487377889098784,-0.8255909102001244,-0.07063310125466041,0.04901814821151304
6,-0.007103118431968467,-0.8130498807181931,-0.06996013068255863,0.0490157675117642
7,0.04032168567979225,-0.8006705185367807,-0.06927603263091016,0.04901388224837383
8,0.08778659394187864,-0.7884514534806846,-0.06858142831013087,0.049012478688323716
9,0.13529116301889607,-0.7763913014871114,-0.06787693893063662,0.049011543021019115
10,0.1828349467360017,-0.764488664561198,-0.06716318570284334,0.049011061363013114
11,0.2304174960705423,-0.7527421307314776,-0.06644078983716688,0.04901101976277125
12,0.2780383591436749,-0.7411502740052908,-0.06571037254402312,0.04901140420545494
13,0.3256970812119822,-0.7297116543241422,-0.06497255503382796,0.049012200617745416
14,0.3733932046590752,-0.7184248175190061,-0.06422795851699725,0.04901339487268868
15,0.4211262689871865,-0.7072882952655748,-0.0634772042039469,0.04901497279457369
16,0.4688958108087552,-0.6963006050394548,-0.06272091330509277,0.04901692016383487
17,0.5167013638379975,-0.6854602500713091,-0.06195970703085075,0.04901922272198017
18,0.5645424588824713,-0.6747657193019452,-0.06119420659163672,0.0490218661765467
19,0.6124186238346292,-0.6642154873373489,-0.06042503319786656,0.04902483620608045
20,0.6603293836633602,-0.6538080144036651,-0.05965280805995615,0.04902811846513907
21,0.7082456606546779,-0.6435478263454304,-0.05887815238832137,0.04900245973110958
22,0.7561956020031833,-0.6334270946256533,-0.05810168739337811,0.04900638821489306
23,0.8041787246207402,-0.6234442395384809,-0.05732403428554224,0.049010585099782185
24,0.8521945424651215,-0.6135976668357097,-0.05654581427522963,0.04901503603238255
25,0.9002425665315054,-0.6038857676815256,-0.05576764857285618,0.04901972666044605
26,0.9483223048439642,-0.5943069186071872,-0.05499015838883778,0.04902464263799842
27,0.9964047515409512,-0.5848650397136591,-0.05421396493359028,0.04900072200905484
28,1.0445179509958402,-0.5755527541973715,-0.05343968941752958,0.04900610802055997
29,1.0926614030472086,-0.5663683979737157,-0.05266795305107155,0.04901167590141569
30,1.1408346045317967,-0.5573102921615787,-0.051899377044632086,0.04901741141858265
31,1.1890370492759528,-0.5483767430377858,-0.05113458260862705,0.04902330037095253
32,1.2372397982792855,-0.5395711980840043,-0.05037419095347234,0.04900043503287868
33,1.2854708031331663,-0.5308866240055677,-0.049618823289583835,0.04900664910130994
34,1.3337295493723234,-0.5223212858985026,-0.0488691008273774,0.0490129738483975
35,1.3820155194901955,-0.5138734338523252,-0.04812564477726892,0.04901939528817312
36,1.4303281929303318,-0.5055413029042383,-0.04738907634967429,0.049025899492710114
37,1.4786387038873938,-0.4973278971973822,-0.04666001675500937,0.049003729472743285
38,1.5269749045047591,-0.4892264958973973,-0.04593908720369007,0.04901041719007893
39,1.5753362658276628,-0.4812352922927495,-0.045226908906132235,0.04901714602111595
40,1.6237222558203968,-0.4733524644542698,-0.04452410307275177,0.04902390235699352
41,1.6721040720133509,-0.4655806840445623,-0.04383129091396455,0.049002048006848535
42,1.720509482290662,-0.4579134582297832,-0.04314909364018646,0.049008877724445454
43,1.768937946134456,-0.4503489228856588,-0.04247813246183337,0.04901569447883165
44,1.8173889199147253,-0.4428851985042792,-0.04181902858932117,0.04902248506448397
45,1.8658336686564063,-0.4355246436458471,-0.04117240323306572,0.04900072906058252
46,1.9142998716194184,-0.42826097300144456,-0.04053887760348294,0.04900748657993199
47,1.9627869766073929,-0.4210922644198599,-0.03991907291098867,0.049014178895933014
48,2.011294428280516,-0.4140165801995633,-0.03931361036599881,0.04902079329229318
49,2.05982166814681,-0.4070319670422865,-0.038723111178929244,0.04902731718131874
50,2.1083400513246486,-0.4001404187871675,-0.038148196560191756,0.04900537667995451
51,2.1568771398679774,-0.3933358793923281,-0.03764771295476716,0.04901174064077762
52,2.205432366610321,-0.38661635234057024,-0.03716834474205427,0.049017977190003385
53,2.2540051612015644,-0.3799798253504022,-0.03671046454874737,0.049024074340005296
54,2.3025669557987998,-0.3734280236553678,-0.036274412468899814,0.049001775477579335
55,2.3511452138146334,-0.3669550517241105,-0.0358604931127251,0.04900761693324564
56,2.3997393561394693,-0.36055885360382783,-0.0354689754907525,0.04901328410421323
57,2.4483488004484686,-0.3542373574091896,-0.03510009444014053,0.049018765694054056
58,2.4969729611927454,-0.34798847527548604,-0.03475404723835985,0.04902405058750437
59,2.5455833727038786,-0.3418136241391159,-0.03443099673623503,0.04900102951814424
60,2.594207486309187,-0.3357073730021487,-0.034131068053058655,0.04900602745428015
61,2.642845528836082,-0.3296696455913157,-0.03385435163394648,0.04901135922554645
62,2.6914979889349504,-0.3237010130634782,-0.0336009000285411,0.04901720563153665
63,2.7401653598436577,-0.3178020500363825,-0.03337073086948306,0.04902357347196075
64,2.788820379209872,-0.3119766365559438,-0.033163823736813806,0.04900251372883538
65,2.8374913532697925,-0.3062219606733803,-0.032980123054419115,0.049009999086460684
66,2.886178786861326,-0.3005386036845165,-0.0328263369828733,0.04901802460720802
67,2.9348831890487257,-0.2949271493519961,-0.03270318204741259,0.04902659698732868
68,2.9835774008989637,-0.2893913085835033,-0.032609611318990574,0.04900787488485832
69,3.0322896542610622,-0.2839284551218555,-0.03254456509875989,0.049017613115662384
70,3.0809928393751185,-0.2785422136580635,-0.03250696397100873,0.0490001207892424
71,3.129715152499676,-0.2732300518093986,-0.032495712291113865,0.049011048343345576
72,3.1784571219360163,-0.2679925643579538,-0.03250970780312545,0.04902255459823784
73,3.2271917096487184,-0.2628332453644895,-0.03254782246471491,0.04900692412306018
74,3.27594706171272,-0.25774970529748226,-0.03260891492995222,0.04901965661342025
75,3.3246961858430586,-0.2527453498052177,-0.03269182361497705,0.04900531274635536
76,3.3734671961052456,-0.24781788550469874,-0.03279537015750638,0.049019295654132336
77,3.4222331445760146,-0.2429706287562921,-0.03291836252294466,0.049006261112623864
78,3.4710221147605878,-0.2382013832308025,-0.033059594875101746,0.04902151889276398
79,3.519807201701124,-0.23351337512152695,-0.03321784140067856,0.04900981664756831
80,3.5686164597993018,-0.2289045060621053,-0.03339185544984208,0.04902637402563473
81,3.617423025658917,-0.22437791119590075,-0.033580376187943094,0.049016027298137255
82,3.666227515960728,-0.21993406353542794,-0.03378212167307025,0.049006387906567736
83,3.7150579436606153,-0.21557101301842335,-0.03399580253338459,0.04902496179669995
