,x,y,curvature,dist
0,-0.2907564447514848,-0.8907598279870288,-0.051595833728555765,0.0
1,-0.24361025770628744,-0.8773986210578927,-0.05128536314851462,0.04900290607202732
2,-0.1963925255808166,-0.8641974968198232,-0.05097701181169226,0.049028398997128866
3,-0.14913251492763285,-0.8511633825949233,-0.050670775135908515,0.04902445043615258
4,-0.10183065501003756,-0.8382949633146173,-0.05036664853898323,0.04902103799836922
5,-0.054487377889098784,-0.8255909102001244,-0.050064627438736256,0.04901814821151304
6,-0.007103118431968467,-0.8130498807181931,-0.04976470725298743,0.0490157675117642
7,0.04032168567979225,-0.8006705185367807,-0.049466883399556585,0.04901388224837383
8,0.08778659394187864,-0.7884514534806846,-0.049171151296263566,0.049012478688323716
9,0.13529116301889607,-0.7763913014871114,-0.04887750636092821,0.049011543021019115
10,0.1828349467360017,-0.764488664561198,-0.04858594401137036,0.049011061363013114
11,0.2304174960705423,-0.7527421307314776,-0.048296459665409866,0.04901101976277125
12,0.2780383591436749,-0.7411502740052908,-0.04800904874086656,0.04901140420545494
13,0.3256970812119822,-0.7297116543241422,-0.04772370665556028,0.049012200617745416
14,0.3733932046590752,-0.7184248175190061,-0.04744042882731087,0.04901339487268868
15,0.4211262689871865,-0.7072882952655748,-0.047159210673938176,0.04901497279457369
16,0.4688958108087552,-0.6963006050394548,-0.046880047613262026,0.04901692016383487
17,0.5167013638379975,-0.6854602500713091,-0.04660293506310227,0.04901922272198017
18,0.5645424588824713,-0.6747657193019452,-0.04632786844127875,0.0490218661765467
19,0.6124186238346292,-0.6642154873373489,-0.0460548431656113,0.04902483620608045
20,0.6603293836633602,-0.6538080144036651,-0.04578385465391977,0.04902811846513907
21,0.7082456606546779,-0.6435478263454304,-0.04551489832402399,0.04900245973110958
22,0.7561956020031833,-0.6334270946256533,-0.04524796959374381,0.04900638821489306
23,0.8041787246207402,-0.6234442395384809,-0.044983063880899066,0.049010585099782185
24,0.8521945424651215,-0.6135976668357097,-0.0447201766033096,0.04901503603238255
25,0.9002425665315054,-0.6038857676815256,-0.04445930317879525,0.04901972666044605
26,0.9483223048439642,-0.5943069186071872,-0.044200439025175856,0.04902464263799842
27,0.9964047515409512,-0.5848650397136591,-0.04394357956027126,0.04900072200905484
28,1.0445179509958402,-0.5755527541973715,-0.043688720201901315,0.04900610802055997
29,1.0926614030472086,-0.5663683979737157,-0.04343585636788584,0.04901167590141569
30,1.1408346045317967,-0.5573102921615787,-0.04318498347604469,0.04901741141858265
31,1.1890370492759528,-0.5483767430377858,-0.042936096944197706,0.04902330037095253
32,1.2372397982792855,-0.5395711980840043,-0.04268919219016472,0.04900043503287868
33,1.2854708031331663,-0.5308866240055677,-0.04244426463176558,0.04900664910130994
34,1.3337295493723234,-0.5223212858985026,-0.04220130968682013,0.0490129738483975
35,1.3820155194901955,-0.5138734338523252,-0.04196032277314819,0.04901939528817312
36,1.4303281929303318,-0.5055413029042383,-0.04172129930856963,0.049025899492710114
37,1.4786387038873938,-0.4973278971973822,-0.041484234710904275,0.049003729472743285
38,1.5269749045047591,-0.4892264958973973,-0.04124912439797196,0.04901041719007893
39,1.5753362658276628,-0.4812352922927495,-0.041015963787592535,0.04901714602111595
40,1.6237222558203968,-0.4733524644542698,-0.04078474829758584,0.04902390235699352
41,1.6721040720133509,-0.4655806840445623,-0.04055547334577172,0.049002048006848535
42,1.720509482290662,-0.4579134582297832,-0.040328134349970006,0.049008877724445454
43,1.768937946134456,-0.4503489228856588,-0.04010272672800054,0.04901569447883165
44,1.8173889199147253,-0.4428851985042792,-0.03987924589768317,0.04902248506448397
45,1.8658336686564063,-0.4355246436458471,-0.03965768727683773,0.04900072906058252
46,1.9142998716194184,-0.42826097300144456,-0.03943804628328406,0.04900748657993199
47,1.9627869766073929,-0.4210922644198599,-0.039220318334842005,0.049014178895933014
48,2.011294428280516,-0.4140165801995633,-0.03900449884933141,0.04902079329229318
49,2.05982166814681,-0.4070319670422865,-0.0387905832445721,0.04902731718131874
50,2.1083400513246486,-0.4001404187871675,-0.038578566938383935,0.04900537667995451
51,2.1568771398679774,-0.3933358793923281,-0.038368445348586744,0.04901174064077762
52,2.205432366610321,-0.38661635234057024,-0.038160213893000366,0.049017977190003385
53,2.2540051612015644,-0.3799798253504022,-0.03795386798944465,0.049024074340005296
54,2.3025669557987998,-0.3734280236553678,-0.03774940305573943,0.049001775477579335
55,2.3511452138146334,-0.3669550517241105,-0.037546814509704554,0.04900761693324564
56,2.3997393561394693,-0.36055885360382783,-0.037346097769159856,0.04901328410421323
57,2.4483488004484686,-0.3542373574091896,-0.037147248251925176,0.049018765694054056
58,2.4969729611927454,-0.34798847527548604,-0.03695026137582036,0.04902405058750437
59,2.5455833727038786,-0.3418136241391159,-0.03675513255866524,0.04900102951814424
60,2.594207486309187,-0.3357073730021487,-0.036561857218279675,0.04900602745428015
61,2.642845528836082,-0.3296696455913157,-0.03637043077248348,0.04901135922554645
62,2.6914979889349504,-0.3237010130634782,-0.03618084863909652,0.04901720563153665
63,2.7401653598436577,-0.3178020500363825,-0.03599310623593863,0.04902357347196075
64,2.788820379209872,-0.3119766365559438,-0.03580719898082963,0.04900251372883538
65,2.8374913532697925,-0.3062219606733803,-0.035623122291589385,0.049009999086460684
66,2.886178786861326,-0.3005386036845165,-0.03544087158603772,0.04901802460720802
67,2.9348831890487257,-0.2949271493519961,-0.03526044228199449,0.04902659698732868
