,x,y,curvature,dist
0,-0.2753767109756942,-0.798306289908601,-0.05222615364507903,0.0
1,-0.22814285363307954,-0.7852062960375077,-0.05244118263519294,0.049016804454035515
2,-0.18088731152647222,-0.7722309921212726,-0.05265418076144962,0.04900453827461294
3,-0.13357907736068753,-0.7593724262965479,-0.05286519621661336,0.049024603363550995
4,-0.08624974039978006,-0.7466397402650454,-0.053073995032734106,0.049012115142441456
5,-0.038868414522069766,-0.734025173725953,-0.05328061884923031,0.049031799180725255
6,0.008533464130302489,-0.7215376381912726,-0.05348483449153401,0.04901914568313212
7,0.055955700582379274,-0.709177589854456,-0.05368654607320733,0.04900652308627008
8,0.1034290010106273,-0.6969375537115111,-0.05388578521444567,0.04902583745670533
9,0.15092215766220485,-0.6848260972185366,-0.05408232054314893,0.049013134026631065
10,0.19843499946545093,-0.6728436474557092,-0.0542760523205394,0.04900050243149522
11,0.24599805530243374,-0.6609830117296157,-0.0544670018606773,0.049019577317425234
12,0.2935803445171454,-0.649252414673271,-0.05465494028834451,0.049006950060280094
13,0.3412122795388641,-0.6376448498438471,-0.0548398818505315,0.04902587883131231
14,0.3888630306022858,-0.6261683137830316,-0.05502159969695981,0.04901331407753792
15,0.4365324681819906,-0.6148231828895401,-0.055199988152262264,0.049000890544517964
16,0.48425083202640506,-0.6036027278128342,-0.055375050764555823,0.0490198006943755
17,0.531987517171461,-0.5925146044976889,-0.05554656447314464,0.049007525822980194
18,0.5797726501015816,-0.5815522662193129,-0.05571452553661372,0.04902643970021532
19,0.6275757751467217,-0.5707231424008268,-0.05587871383670987,0.049014372246897135
20,0.6753968062008994,-0.5600275563414747,-0.056039018639695966,0.04900251597864779
21,0.7232657019678547,-0.5494592328204805,-0.056195425239945744,0.04902163444839463
22,0.7711522290294583,-0.5390252632177408,-0.056347718772093096,0.04901007239019952
23,0.8190862362068405,-0.5287195510647635,-0.05649587711008495,0.04902934577435587
24,0.8670376376090472,-0.5185489630091212,-0.056639689361980064,0.04901813702940087
25,0.9150063924491278,-0.5085137667984998,-0.05677904086545532,0.04900720971340272
26,0.9630221869581311,-0.4986081315052487,-0.056913898409375885,0.04902691233285788
27,1.0110551546901663,-0.4888385886198358,-0.05704405798392074,0.04901642538309633
28,1.0591052827899563,-0.479205371576653,-0.057169403252708646,0.04900626165101048
29,1.1072020981680237,-0.46970291120395186,-0.05728988992300701,0.04902652754016604
30,1.1553159519823555,-0.46033740577622534,-0.057405321918074834,0.049016891178283235
31,1.20344685999332,-0.45110905353167147,-0.05751558178104491,0.04900761972499258
32,1.2516241931655157,-0.44201254313390104,-0.05762061419964067,0.0490285828165724
33,1.2998185183261008,-0.4330537417032909,-0.057720232132011044,0.04901992554826371
34,1.3480298805405513,-0.4242328113918486,-0.057814317607236154,0.049011674712585176
35,1.3962583344686141,-0.4155499025029177,-0.057902752680968804,0.04900384347237221
36,1.4445330482826286,-0.40700004147295915,-0.05798546760424282,0.04902599430359986
37,1.4928248728456366,-0.3985886577127103,-0.05806228922615764,0.04901889121947289
38,1.5411338930358476,-0.39031586426032233,-0.05813309997270957,0.0490122489102886
39,1.5894602036173038,-0.3821817619289221,-0.058197782603057926,0.04900608038961141
40,1.6378039093097354,-0.3741864392164304,-0.05825622028944414,0.049000398624432964
41,1.6861939336627465,-0.3663253343533445,-0.058308325796229125,0.04902439623854066
42,1.7346014767736453,-0.3586033360166686,-0.05835394636284838,0.04901958270268272
43,1.783026674724584,-0.35102049396245855,-0.05839296674547522,0.049015296492081875
44,1.8314696738486673,-0.34357684525042836,-0.058425272449003016,0.04901155037625364
45,1.8799306308006956,-0.3362724141526332,-0.05845074981315325,0.04900835706661437
46,1.9284097126280682,-0.329107212061938,-0.058469286099539525,0.049005729214303004
47,1.9769070968418656,-0.32208123740026756,-0.0584807695796002,0.04900367940805186
48,2.02542297148809,-0.3151944755266407,-0.05848508962330713,0.0490022201720716
49,2.073957535219081,-0.3084468986449881,-0.058482136788556766,0.04900136396399052
50,2.122510997365096,-0.3018384657117526,-0.05847180291114435,0.04900112317281686
51,2.1710835780060522,-0.29536912234327417,-0.05845398119522111,0.049001510116949205
52,2.2196755080434496,-0.2890388007229567,-0.058428566304130146,0.04900253704223874
53,2.2682870292724515,-0.28284741950821973,-0.058395454451514096,0.049004216120084015
54,2.316918394454139,-0.2767948837372312,-0.058354543492586286,0.04900655944558581
55,2.365569867387924,-0.2708810847354274,-0.058305733015453026,0.04900957903574109
56,2.4142417229841437,-0.2651059000218118,-0.058248924432373964,0.04901328682771285
57,2.4629342473368103,-0.2594691932150405,-0.05818402107084504,0.04901769467713195
58,2.511647737796538,-0.25397081393928955,-0.058110928264386755,0.04902281435648092
59,2.560354680250263,-0.24861361784170227,-0.05802960226929477,0.049000671354773095
60,2.6090833195191,-0.2433942354010888,-0.05793991323659891,0.04900736922192249
61,2.6578339858933466,-0.23831247519571816,-0.057841773142214475,0.04901481162585427
62,2.706607021198527,-0.23336813144972138,-0.057735096319681246,0.04902300998468924
63,2.755375157327329,-0.22856366569697126,-0.057619867250658624,0.049004224232679215
64,2.804166479400613,-0.2238959948078242,-0.05749594710350677,0.04901408227426408
65,2.852981362980698,-0.21936487093155455,-0.05736325786953246,0.049024727867876795
66,2.90179272021382,-0.21497246503790718,-0.057221806335994996,0.049008589292837135
67,2.9506285213652355,-0.2107159028453045,-0.05707144753782529,0.0490209526202835
68,2.999461796356421,-0.20659716446211565,-0.05691220363214928,0.049006660284433755
69,3.048320440986097,-0.2026135122831147,-0.05674392585961538,0.04902077763287951
70,3.0971776013436814,-0.19876673747371446,-0.05656665209286977,0.049008364537504824
71,3.1460611008393036,-0.19505423657908516,-0.05638022999519721,0.049024271395209124
72,3.1949442000977584,-0.19147761377272757,-0.05618471347058315,0.04901376973678827
73,3.2438275022403165,-0.18803627103876072,-0.05598006302759524,0.04900428622246478
74,3.2927387253427125,-0.18472780218359622,-0.055766121373414676,0.04902299166246337
75,3.341651297965557,-0.18155353554425216,-0.05554296698151517,0.04901546418511889
76,3.390565853314155,-0.1785128352760964,-0.055310570426538114,0.04900897451561124
77,3.439483034220192,-0.1756050534098506,-0.0550689057344774,0.049003528272723716
78,3.488430425359908,-0.17282803814762582,-0.054817809707461106,0.04902610440521415
79,3.5373816726346154,-0.170182757979184,-0.05455739432684888,0.04902266941853652
80,3.586337449542091,-0.16766852635513985,-0.05428764422918932,0.049020296340126904
81,3.6352984393891625,-0.16528464436566573,-0.05400854765451106,0.04901899040315682
82,3.684265335334702,-0.16303040068498315,-0.053720096475325385,0.049018756747934766
83,3.7332388404327097,-0.16090507151576258,-0.0534222862227013,0.049019600423321624
84,3.78221966767545,-0.15890792053343256,-0.053115116109383846,0.049021526388204145
85,3.8312085400366636,-0.15703819883039663,-0.05279858904993183,0.04902453951308542
86,3.8801795805200308,-0.1552960571664579,-0.05247289117663198,0.04900201897474042
87,3.929160217996541,-0.15367966998092264,-0.05213786289121452,0.049007301039119294
88,3.9781512040446807,-0.15218825224594745,-0.05179351823209838,0.04901368217986929
89,4.0271533003863675,-0.15082100614161267,-0.051439874982334356,0.049021166936230494
90,4.076140817285406,-0.1495777593326127,-0.05107715308141097,0.04900329044627186
91,4.125141069998887,-0.14845691625293406,-0.05070518872055551,0.049013070248600424
92,4.174154849307895,-0.14745764237581288,-0.050324010840512086,0.0490239646543773
93,4.223156600181818,-0.14657953011282412,-0.04993386439537104,0.04900961813620342
94,4.272173558331295,-0.1458211493785881,-0.049534582632583916,0.049022824557196254
95,4.321180255379877,-0.1451819396398947,-0.04912642691697435,0.0490108655779667
96,4.370177620761252,-0.14466082597718372,-0.04870945440057191,0.04900013646680404
97,4.4191928142556085,-0.1442565392855357,-0.04828349543341368,0.04901686078298197
98,4.46820049262413,-0.1439682956268048,-0.047848835477018084,0.04900852602842979
99,4.517201608319162,-0.14379499083693417,-0.047405542028040266,0.04900142216209738
100,4.566223250544329,-0.14373551011493202,-0.046953442653736806,0.0490216783108103
101,4.615240196324238,-0.14378885217506077,-0.04649284624616859,0.04901697480430503
102,4.664253421349569,-0.14395388332517847,-0.046023830323020015,0.04901350286058184
103,4.713263908519783,-0.1442294607017317,-0.04554647560768237,0.049011261925727
104,4.762272647962826,-0.1446144322443132,-0.04506086598096955,0.049010251426458006
105,4.81128063705486,-0.14510763667019286,-0.044567088430986924,0.04901047077360798
106,4.86028888044002,-0.14570790344882067,-0.044065233001246554,0.04901191936564592
107,4.909298390050179,-0.1464140527763038,-0.043555392737124186,0.04901459659224993
108,4.9583101851247475,-0.14722489554985535,-0.0430376636307541,0.04901850183792726
109,5.007325292230485,-0.1481392333422177,-0.04251214456445964,0.04902363448567898
110,5.056318889804166,-0.1491552954344097,-0.04197922048856795,0.04900413232970296
111,5.105317922853705,-0.15027232297130963,-0.041438719991465534,0.04901176379511305
112,5.154323438233961,-0.15148909167186203,-0.040890750079025304,0.04902061876144721
113,5.20331070525135,-0.1528036502732219,-0.0403357144439728,0.04900490173594245
114,5.252306615115911,-0.15421537316855272,-0.039773438220032376,0.049016243685021416
115,5.301286494120669,-0.1557221932626775,-0.039204336866692016,0.04900305147760483
116,5.3502772001147925,-0.15732357061892258,-0.03862823314414351,0.04901687141423594
117,5.399254113966656,-0.15901732535533117,-0.038045553729262056,0.049006192420549634
118,5.44824406267155,-0.16080300003625522,-0.03745611900929052,0.04902248166070575
119,5.497222479250052,-0.1626783050538735,-0.036860366318478735,0.04901430464105776
120,5.546190520450638,-0.1646418111490696,-0.03625843050571,0.04900739143443771
121,5.5951493468127715,-0.1666920842026549,-0.035650448093531836,0.049001737707470835
122,5.644125729332201,-0.16882882454660397,-0.035036234526047025,0.04902297118685183
123,5.6930951961134975,-0.1710495348001397,-0.034416246508430955,0.049019794276135904
124,5.742058920992787,-0.17335276381412842,-0.0337906253762953,0.04901786631367832
125,5.79101808162123,-0.17573705554831376,-0.033159513850243946,0.04901718327806468
126,5.83997385947004,-0.17820094906483752,-0.03252305596445882,0.04901774123766589
127,5.888927439835505,-0.180742978521758,-0.03188139699604085,0.04901953635396704
128,5.937880011844023,-0.18336167316656365,-0.031234683395169813,0.04902256488487662
129,5.986807265329306,-0.18605413458054462,-0.030583403442176253,0.049001280412647015
130,6.035735924710698,-0.18882023043263702,-0.029927369523226315,0.04900678519473875
131,6.0846671887202755,-0.19165847763786484,-0.029266730956603915,0.04901351083908339
132,6.133602259936312,-0.1945673881799063,-0.02860163796233682,0.049021454032496754
133,6.182516886791028,-0.1975439023165389,-0.02793259088041671,0.049005105415065045
134,6.2314377569314345,-0.2005880209999788,-0.027259396131598727,0.04901548932585906
135,6.280340643295731,-0.20369660995778222,-0.026582559085942908,0.04900158793414644
136,6.329252218040875,-0.20686973307888223,-0.025901883161960165,0.049014394359120764
137,6.378148276043559,-0.21010418485250845,-0.02521787818465699,0.049002919979097156
138,6.42705547655026,-0.21340008879680034,-0.02453034465528408,0.04901813179031446
139,6.4759496338046585,-0.21675417145975925,-0.023839796289259148,0.049009065325996796
140,6.524831992946539,-0.22016482555629427,-0.023146391880487557,0.04900119995104205
141,6.57372919773435,-0.22363225907076575,-0.022449927618198588,0.049019993178685745
142,6.622617085659033,-0.22715310409130499,-0.021750921895958033,0.04901450739724925
143,6.671496903802862,-0.2307257508253565,-0.02104953320276767,0.049010207370099645
144,6.720369899248125,-0.23434858948036527,-0.020345919741881352,0.04900708768854635
145,6.7692373190771,-0.238020010263776,-0.019640239382828252,0.04900514311080231
146,6.818100410372065,-0.2417384033830333,-0.018932649615073682,0.04900436856331648
147,6.8669604202153,-0.24550215904558184,-0.01822330750329393,0.04900475914203017
148,6.915818595689088,-0.24930966745886643,-0.017512369644238003,0.049006310113542895
149,6.96467618387571,-0.25315931883033194,-0.016799992125147323,0.04900901691623055
150,7.013534431857444,-0.2570495033674227,-0.016086330483700877,0.049012875161300457
151,7.06239458671657,-0.26097861127758376,-0.015371539669452105,0.04901788063377946
152,7.111257895535369,-0.2649450327682597,-0.014655774006720952,0.04902402929342918
153,7.160100218214508,-0.2689450700304177,-0.013939559598496534,0.049005844373827386
154,7.208948182504062,-0.2729791667102348,-0.013222677588280394,0.04901425865251542
155,7.257803033543812,-0.2770457155226208,-0.012505279979459914,0.04902380329349914
156,7.306640617585046,-0.2811409718265992,-0.01178789114283467,0.049008986310470175
157,7.3554875682646585,-0.28526543614290556,-0.011070288553575688,0.04902076903306377
158,7.40431971886165,-0.28941533763437804,-0.010352994810420738,0.04900816885291887
159,7.453163709525376,-0.2935912113789266,-0.009635785118231873,0.049022171978489015
160,7.501995357987709,-0.2977892636892667,-0.008919179890418455,0.049011769349301994
161,7.550815882198163,-0.30200785801693025,-0.008203324990098387,0.049002450166138634
162,7.599651935950373,-0.3062475762336738,-0.007487992500681081,0.04901974455916886
163,7.648479307878111,-0.3105045978962311,-0.006773698700071253,0.04901259514456571
164,7.697299206289042,-0.31477729896927714,-0.006060585504516056,0.04900651441709835
165,7.746112835644692,-0.319064060415787,-0.005348793404407185,0.04900149726865582
166,7.794946876300039,-0.3233655155920492,-0.004638091020620176,0.04902311743821957
167,7.843777068508217,-0.3276778208696524,-0.003928987729181708,0.049020237126056916
168,7.89260460712715,-0.3319993696753579,-0.0032216198692688785,0.049018407885849
169,7.941430683184692,-0.336328560413462,-0.0025161222955514197,0.04901762535684295
170,7.990256483883651,-0.3406637964593125,-0.001812628366098529,0.04901788536307606
171,8.039083192606812,-0.34500348615283066,-0.001111269930955186,0.04901918391173442
172,8.087911988921952,-0.3493460427920348,-0.000412177321335162,0.04902151719143504
173,8.136744048586852,-0.35368988462656864,0.00028452066062007543,0.04902488157048182
174,8.18555495325085,-0.35803115930502005,0.0009783337053470079,0.049003582317537805
175,8.23437142806195,-0.3623705708966125,0.0016695016037844327,0.049008965566964775
176,8.28319463549737,-0.3667065549281826,0.002357900395440226,0.04901536842464949
177,8.332025734248358,-0.37103755184717463,0.0030434076822907423,0.04902278796173294
178,8.380840218577612,-0.37535973716027005,0.0037255449013164116,0.049005460575447496
179,8.429664861978177,-0.37967383792206044,0.004404553516271456,0.0490148678318648
180,8.478500809946736,-0.38397831174618086,0.005080316052950604,0.04902528234381069
181,8.527323484298673,-0.38826936411111745,0.005752363543887619,0.04901088309012547
182,8.576159700938884,-0.39254773122822306,0.006420938134946216,0.04902326469053619
183,8.624984829730494,-0.39680964336707647,0.007085577650198656,0.04901078551295152
184,8.673825717367965,-0.4010558395337791,0.007746524461717256,0.04902512097998552
185,8.72265767935481,-0.40528257796353556,0.00840332343928491,0.0490145471185679
186,8.771481764710039,-0.4094883776856974,0.00905587283164298,0.049004898347793424
187,8.82032487006326,-0.41367397695067476,0.009704415011078547,0.04902211931111124
188,8.869162223996925,-0.4178356830509284,0.01034850595958412,0.04901435439651307
189,8.917994855287379,-0.4219720414810369,0.010988049658079778,0.04900750289304409
190,8.966823785399356,-0.4260816073077697,0.011622952053100185,0.04900156066049931
191,9.015675985576042,-0.4301651071546647,0.012253454798353432,0.049022570649677195
192,9.064526559665037,-0.4342189254217272,0.012879129551234712,0.049018486628686776
193,9.113376509080412,-0.43824164339311217,0.013499887991435072,0.04901530187361937
194,9.162226827995747,-0.44223185183335434,0.014115643761171547,0.04901301277749107
195,9.211078503363847,-0.4461881509619248,0.014726312463592805,0.04901161585853873
196,9.25993251493643,-0.45010915042781663,0.015331811661217333,0.049011107756769035
197,9.308789835283793,-0.45399346928415574,0.015932060874408085,0.049011485230530824
198,9.35765142981446,-0.457839735962841,0.01652698157988561,0.04901274515310143
199,9.4065182567948,-0.46164658824920923,0.017116497209280015,0.04901488450926679
200,9.455391267368654,-0.46541267325672936,0.017700533147720146,0.049017900391957255
201,9.504271405576885,-0.46913664740172173,0.018279016732456996,0.04902178999881937
202,9.553133322071005,-0.4728152095098722,0.018851570785243275,0.04900019084311709
203,9.602004166298642,-0.476449046050392,0.01941843851168114,0.04900575663659424
204,9.650884859408205,-0.4800368434593224,0.019979553221535117,0.04901218674083843
205,9.699776315531071,-0.48357729736465366,0.020534850167750893,0.04901947873723248
206,9.748653018654462,-0.4870672394769858,0.02108397132250381,0.049001140845489344
207,9.79754222085713,-0.49050730744482085,0.021627156862347497,0.04901008222434107
208,9.846444813660426,-0.49389622655127574,0.022164347974748498,0.04901987714789884
209,9.895335150048851,-0.49723093620913655,0.022695201394465136,0.0490039312777614
210,9.94424056478467,-0.5005120298319049,0.023219954597920717,0.04901535642881514
211,9.993135320359755,-0.5037365228697009,0.023738274355032035,0.04900096405274269
212,10.042046808991785,-0.5069049761264527,0.024250396170301138,0.04901400632718535
213,10.090949200630915,-0.5100144838463595,0.02475599696102317,0.04900115249957917
214,10.139869947230993,-0.5130655711679805,0.025255310099801094,0.049015799307501336
215,10.188783124170344,-0.516055413861857,0.025748022754776577,0.04900446956793206
216,10.23771624540014,-0.5189844983706761,0.02623436601322028,0.049020708780572554
217,10.286643289715657,-0.5218500846991732,0.0267140373885356,0.049010889100879154
218,10.335564949230514,-0.524651096098646,0.027187007437989626,0.04900177991203554
