,x,y,curvature,dist
0,-0.25736963812021685,-0.5884635886813466,-0.0565512961434528,0.0
1,-0.20941930200935088,-0.5783414317265475,-0.056696863496064495,0.04900706882239138
2,-0.16142272341507566,-0.5683487610749052,-0.056837925299453536,0.04902575877545021
3,-0.11340940172883966,-0.5584920966160803,-0.0569742722520802,0.04901461918244229
4,-0.06537930597613452,-0.54877167276574,-0.05710578562828315,0.04900384411292944
5,-0.017303182701649756,-0.5391819283882971,-0.05723242172357854,0.049023227416482414
6,0.03078968397717304,-0.5297290544186372,-0.05735397911078278,0.049013066132137656
7,0.07889935483294662,-0.5204132510015963,-0.057470337941112,0.0490033123692248
8,0.12705493234479606,-0.5112292125678546,-0.05758144353043981,0.04902352708090458
9,0.17522734558285777,-0.5021828031074684,-0.05768710346792873,0.04901447665030758
10,0.22341668581996316,-0.49327418763593023,-0.057787197421046106,0.049005876607884837
11,0.27165190821957996,-0.48449831221550194,-0.05788165987393839,0.04902706058224756
12,0.319904152856878,-0.47586071601888247,-0.057970308623162374,0.04901925316233932
13,0.3681735422125598,-0.46736152806693293,-0.058053023545646745,0.049011938796715365
14,0.4164602089703779,-0.4590008655708213,-0.05812968480472127,0.04900513099619732
15,0.46479291742625944,-0.450774004083759,-0.05820021283826999,0.04902786918282859
16,0.513143085053309,-0.44268605361604557,-0.05826444102902868,0.04902197111838704
17,0.561510876680444,-0.43473709423813633,-0.05832225074869044,0.04901662189581818
18,0.6098964676388058,-0.4269271938449745,-0.058373523999046516,0.049011834862010766
19,0.6583000438334378,-0.4192564080683498,-0.058418143500777175,0.04900762331372959
20,0.7067218018151281,-0.41172478018904823,-0.05845599278344303,0.04900400049536432
21,0.7551619488524293,-0.404332341048796,-0.058486956276591145,0.049000979596715094
22,0.8036489313705849,-0.3970749251645638,-0.05851093129642559,0.04902711044955267
23,0.8521546407007052,-0.38995690331252403,-0.058527784064844025,0.04902519834436407
24,0.9006793178856001,-0.3829782672017026,-0.05853740213177534,0.04902392944129953
25,0.9492232149901655,-0.3761389957299501,-0.058539674325132525,0.04902331670096345
26,0.9977865951742889,-0.3694390548947975,-0.05853449084626915,0.04902337301841089
27,1.0463697327659187,-0.3628783977041097,-0.058521743365945324,0.04902411122112217
28,1.0949729133343058,-0.3564569640865264,-0.0585013251206898,0.04902554406702968
29,1.1435964337634155,-0.3501746808017026,-0.05847313100944195,0.04902768424258708
30,1.1922127996831955,-0.3440349320722645,-0.05843708057301651,0.04900252595230766
31,1.2408502361539828,-0.33803397315537015,-0.05839305849310358,0.04900624178992027
32,1.2895090731706547,-0.3321716921560057,-0.058340965343028454,0.04901070044725481
33,1.3381896523232883,-0.3264479636672069,-0.05828070373976183,0.04901591429780047
34,1.3868923268713713,-0.32086264867931386,-0.05821217843992565,0.04902189563501672
35,1.4355899114990993,-0.3154186346363366,-0.05813534227391493,0.04900093914890676
36,1.484310431652243,-0.3101125455570447,-0.05805006809477094,0.04900860807358508
37,1.533054274716074,-0.3049442025361714,-0.0579562677324028,0.04901707871969514
38,1.581821840028812,-0.29991341271905725,-0.057853855527956376,0.04902636303782019
39,1.630586182493829,-0.29502267374148716,-0.05774281315649228,0.04900898309281868
40,1.6793751767073122,-0.29026889473299927,-0.05762300509394373,0.0490200405061525
41,1.7281619946359956,-0.2856543817684086,-0.057494428140699994,0.0490045644150306
42,1.7769744378783736,-0.2811761837938837,-0.05735694297868738,0.04901743437175605
43,1.8257857938218152,-0.27683641713762147,-0.057210561934351006,0.049003898249712255
44,1.874623793185779,-0.2726322681661144,-0.05705514213132881,0.049018619426184934
45,1.923461837109995,-0.26856566530654663,-0.05689071179433633,0.049007058605481456
46,1.9723275875809627,-0.2646339299158942,-0.056717124723507074,0.04902366889853302
47,2.0211945577968287,-0.26083880439731477,-0.05653442538324868,0.0490141179231056
48,2.0700633953116534,-0.25717972290054913,-0.056342572806056146,0.04900563393580695
49,2.1189616623644554,-0.25365420545417144,-0.056141416250840806,0.0490251955022298
50,2.1678630362341575,-0.2502637199014192,-0.05593102511032091,0.04901876945240274
51,2.2167681953795775,-0.24700766385207132,-0.05571136889425823,0.049013431751259225
52,2.2656778281449603,-0.24388542320315026,-0.05548242071064143,0.04900918856616978
53,2.314592632803309,-0.24089637208592832,-0.055244157310156826,0.04900604596726593
54,2.3635133175998058,-0.23803987281284913,-0.05499655912772348,0.04900400992832408
55,2.412440600795284,-0.2353152758243591,-0.05473961032103311,0.049003086327701895
56,2.4613752107097873,-0.23272191963565353,-0.05447329880603944,0.049003280949402865
57,2.51031788576619,-0.23025913078333454,-0.054197616289347064,0.04900459948420882
58,2.5592693745338932,-0.2279262237719823,-0.05391255829745544,0.04900704753092363
