,x,y,curvature,dist
0,-0.3109239976909941,-0.7853060991162509,-0.04908106295980638,0.0
1,-0.26352172582583516,-0.7728839058802146,-0.04927931621810553,0.04900292096163111
2,-0.21606741085047068,-0.7605704892706203,-0.049475911135047755,0.04902583235787572
3,-0.16859308779557045,-0.7483746978193972,-0.049670633605229574,0.04901580029585111
4,-0.12109899886608246,-0.7362970010119648,-0.0498634018465338,0.04900570623319673
5,-0.07355394803342291,-0.7243299896561204,-0.05005425831438442,0.049027963648015094
6,-0.025989733768086654,-0.7124821851383579,-0.050242989840141215,0.049017598376194745
7,0.021593425094694727,-0.7007540304140001,-0.050429510895377394,0.04900720988384431
8,0.06922653785486164,-0.6891383873051772,-0.05061385480719211,0.049028936313715
9,0.11687804143549939,-0.6776434510681693,-0.050795809879166084,0.0490183573020191
10,0.16454774102948136,-0.6662696373372512,-0.05097528696685819,0.04900779425934313
11,0.21226646185075476,-0.655010076160406,-0.051152309974950266,0.049029114153875474
12,0.2600028749597438,-0.64387263778662,-0.05132666926570733,0.04901844214213605
13,0.30775681024145907,-0.632857709731385,-0.05149827224873239,0.04900782565011688
14,0.35555891156882685,-0.6219586873571372,-0.05166713314277024,0.049028864763792875
15,0.4033780827928941,-0.6111831171371779,-0.051833045007590665,0.04901822161321172
16,0.45121417916049594,-0.6005313576636895,-0.05199591201911765,0.04900767384371083
17,0.4990976660516381,-0.5899970665782656,-0.05215573848107142,0.049028559080668714
18,0.5469976786699919,-0.5795874679197969,-0.052312320842804745,0.04901806761867355
19,0.5949140982995499,-0.5693028905458459,-0.05246556030321998,0.04900771165721442
20,0.6428772147794556,-0.5591372512169789,-0.052615451060095304,0.049028570909517746
21,0.6908563931358923,-0.5490974529896085,-0.052761793698070415,0.04901835476844439
22,0.7388515413709937,-0.5391837941685799,-0.05290448674186146,0.04900831445101044
23,0.7868927768398772,-0.5293904473473738,-0.053043514134097206,0.04902927643089521
24,0.8349496927681955,-0.5197239961634994,-0.05317868139379132,0.049019459881068456
25,0.8830222245628581,-0.5101847075441978,-0.053309884721841824,0.04900985962549962
26,0.931110316624614,-0.5007728380873853,-0.053437019682519814,0.04900048861809432
27,0.9792438610087101,-0.4914828964275267,-0.05356005644449123,0.04902184320299806
28,1.0273927522017752,-0.4823210432831176,-0.0536788084905258,0.04901280726668633
29,1.0755569629192043,-0.47328750278140097,-0.053793169603327314,0.04900404113977818
30,1.1237662203010579,-0.4643770311883266,-0.05390309952970757,0.04902579934402688
31,1.1719906428260087,-0.455595473966688,-0.05400841874993924,0.049017452760235315
32,1.2202302322237684,-0.4469430219325073,-0.05410901972816222,0.04900941655914954
33,1.2684849997317877,-0.4384198549551079,-0.054204794651250575,0.04900170367015452
34,1.3167844576400043,-0.43002105397614804,-0.05429568944897198,0.04902425412091202
35,1.3650990197100803,-0.4217520475325457,-0.05438153549046652,0.04901707228698552
36,1.4134287271207684,-0.41361298106877353,-0.05446222433445304,0.049010254246478056
37,1.4617736308544902,-0.4056039887270888,-0.05453764750504617,0.04900381286544949
38,1.510163034683337,-0.39772046919107995,-0.054607737259896254,0.049027382993444064
39,1.5585676438949936,-0.38996743791172683,-0.05467233766725412,0.049021583888648634
40,1.6069875403498644,-0.3823449934811565,-0.054731340393472404,0.04901620172756697
41,1.6554228160110365,-0.374853222830065,-0.05478463733812003,0.04901124927873486
42,1.7038735730159262,-0.36749220114164327,-0.05483212070405161,0.049006739277820656
