,x,y,curvature,dist
0,-0.21399809157549785,-0.644174817662814,-0.0392391344419056,0.0
1,-0.16586856943253125,-0.6348277051055073,-0.03945252352876114,0.04902876109865792
2,-0.11772400140222074,-0.6255742701168825,-0.039665222025683664,0.04902576353218687
3,-0.06956494836804035,-0.6164151218750233,-0.03987715071691079,0.049022284582272896
4,-0.021391958027059683,-0.6073508608604452,-0.0400882283026106,0.04901834173177034
5,0.02679443526047716,-0.5983820787489061,-0.04029837137956998,0.04901395261173535
6,0.07499371062207312,-0.5895093583038629,-0.04050749442312504,0.04900913500031235
7,0.12320536082440192,-0.5807332732685699,-0.04071550977041483,0.04900390682158315
8,0.171460383945709,-0.5720487532215952,-0.0409224622364209,0.049030277838129646
9,0.21972661848435754,-0.5634621529063405,-0.041128122589561736,0.04902406655423192
10,0.26800360000031637,-0.5549740178085683,-0.041332396506370994,0.04901750076993179
11,0.3162908783280505,-0.5465848839411184,-0.04153518746951725,0.04901059901027587
12,0.36458801773054256,-0.5382952777341541,-0.04173639675899464,0.04900337993986021
13,0.41292561542664846,-0.5301004900315421,-0.0419360509895758,0.049027317859755115
14,0.4612720593595868,-0.522006416184355,-0.042133916302529995,0.049019309179184394
15,0.5096269590647831,-0.5140135525986693,-0.04232988716247161,0.04901104154982801
16,0.5579899391523282,-0.5061223856374553,-0.04252385581218924,0.04900253420954924
17,0.6063912852653132,-0.49832848956962156,-0.04271583312447905,0.04902484188108268
18,0.654799822346049,-0.49063739320826955,-0.04290558240934766,0.049015705906745685
19,0.7032152223061677,-0.4830495514463866,-0.04309298907873552,0.049006390357805726
20,0.7516675428589206,-0.47556074757729766,-0.043278051534179095,0.049027640676830415
21,0.800125935174116,-0.46817623611519865,-0.04346053157510652,0.04901782120114341
22,0.8485901200243773,-0.46089643937186064,-0.04364030784615924,0.04900788358850654
23,0.8970899321180729,-0.4537173466028329,-0.04381736579529189,0.04902826884675908
24,0.9455948471843529,-0.4466439387648637,-0.04399146638045466,0.04901795471079233
25,0.9941046364320514,-0.43967660446603496,-0.04416248161909807,0.04900758512809782
26,1.0426489166901138,-0.43281153571905506,-0.04433038358173412,0.04902730172744644
27,1.0911974864111469,-0.42605344078420276,-0.04449493315859615,0.04901668561935296
28,1.139750168831189,-0.4194026734321595,-0.04465599596553484,0.04900607795521366
29,1.1883363682275692,-0.41285562508353874,-0.04481353034106614,0.04902532624943951
30,1.236926203770888,-0.4064167322839629,-0.044967297993325446,0.04901460454406616
31,1.285519552331157,-0.40008631282176355,-0.0451171584564519,0.04900395631851767
32,1.3341456111660805,-0.3938609540307028,-0.04526305606280165,0.04902294044521293
33,1.3827748179873796,-0.38774482184570946,-0.04540475434244157,0.04901231303430788
34,1.4314071049215742,-0.3817381969165757,-0.04554210717047655,0.04900182522609877
35,1.4800714679447764,-0.3758378588486406,-0.045675044690449286,0.049020752929447485
