-7.5395,-41.7199,13.3249
-7.53349,-41.7442,13.3261
-7.52742,-41.7685,13.3274
-7.5213,-41.7928,13.3287
-7.51512,-41.817,13.3299
-7.50887,-41.8413,13.3312
-7.50257,-41.8656,13.3326
-7.49622,-41.8899,13.3339
-7.4898,-41.9142,13.3352
-7.48333,-41.9385,13.3366
-7.4768,-41.9628,13.3379
-7.47022,-41.9871,13.3393
-7.46357,-42.0114,13.3407
-7.45688,-42.0357,13.3421
-7.45012,-42.06,13.3435
-7.44331,-42.0843,13.3449
-7.43645,-42.1086,13.3464
-7.42953,-42.1329,13.3478
-7.42255,-42.1572,13.3493
-7.41553,-42.1815,13.3508
-7.40844,-42.2058,13.3523
-7.40131,-42.2301,13.3538
-7.39412,-42.2544,13.3553
-7.38687,-42.2787,13.3569
-7.37958,-42.303,13.3584
-7.37223,-42.3273,13.36
-7.36482,-42.3516,13.3615
-7.35737,-42.3759,13.3631
-7.34986,-42.4002,13.3647
-7.34231,-42.4245,13.3663
-7.3347,-42.4488,13.368
-7.32704,-42.4732,13.3696
-7.31932,-42.4975,13.3713
-7.31156,-42.5218,13.3729
-7.30375,-42.5461,13.3746
-7.29589,-42.5705,13.3763
-7.28798,-42.5948,13.378
-7.28002,-42.6191,13.3797
-7.27201,-42.6435,13.3815
-7.26395,-42.6678,13.3832
-7.25584,-42.6921,13.385
-7.24768,-42.7165,13.3867
-7.23948,-42.7408,13.3885
-7.23123,-42.7652,13.3903
-7.22293,-42.7896,13.3922
-7.21458,-42.8139,13.394
-7.20619,-42.8383,13.3958
-7.19775,-42.8627,13.3977
-7.18926,-42.887,13.3996
-7.18073,-42.9114,13.4014
-7.17215,-42.9358,13.4033
-7.16352,-42.9602,13.4052
-7.15485,-42.9846,13.4072
-7.14614,-43.009,13.4091
-7.13738,-43.0334,13.4111
-7.12857,-43.0578,13.413
-7.11973,-43.0822,13.415
-7.11083,-43.1066,13.417
-7.10249,-43.1294,13.4189
-7.0941,-43.1522,13.4208
-7.08568,-43.1751,13.4227
-7.07721,-43.1979,13.4246
-7.06871,-43.2207,13.4265
-7.06017,-43.2436,13.4284
-7.0516,-43.2664,13.4304
-7.04298,-43.2892,13.4323
-7.03433,-43.3121,13.4343
-7.02564,-43.3349,13.4363
-7.0169,-43.3578,13.4383
-7.00813,-43.3806,13.4403
-6.99933,-43.4035,13.4423
-6.99048,-43.4263,13.4443
-6.98159,-43.4492,13.4464
-6.97267,-43.472,13.4484
-6.96371,-43.4949,13.4505
-6.95471,-43.5178,13.4525
-6.94567,-43.5406,13.4546
-6.93659,-43.5635,13.4567
-6.92747,-43.5863,13.4588
-6.91831,-43.6092,13.4609
-6.90912,-43.632,13.463
-6.89988,-43.6549,13.4652
-6.89061,-43.6777,13.4673
-6.88129,-43.7006,13.4695
-6.87194,-43.7234,13.4716
-6.86255,-43.7463,13.4738
-6.85312,-43.7691,13.476
-6.84365,-43.792,13.4782
-6.83414,-43.8148,13.4804
-6.82459,-43.8376,13.4826
-6.815,-43.8605,13.4848
-6.80538,-43.8833,13.4871
-6.79571,-43.9061,13.4893
-6.786,-43.9289,13.4916
-6.77626,-43.9518,13.4938
-6.76647,-43.9746,13.4961
-6.75665,-43.9974,13.4984
-6.74678,-44.0202,13.5007
-6.73688,-44.043,13.503
-6.72693,-44.0657,13.5053
-6.71695,-44.0885,13.5076
-6.70693,-44.1113,13.5099
-6.69686,-44.1341,13.5122
-6.68676,-44.1568,13.5146
-6.67662,-44.1796,13.5169
-6.66643,-44.2023,13.5193
-6.65621,-44.2251,13.5216
-6.64595,-44.2478,13.524
-6.63564,-44.2705,13.5264
-6.6253,-44.2933,13.5288
-6.61492,-44.316,13.5312
-6.60449,-44.3387,13.5336
-6.59403,-44.3614,13.536
-6.58352,-44.3841,13.5385
-6.57298,-44.4067,13.5409
-6.56239,-44.4294,13.5433
-6.55177,-44.452,13.5458
-6.5411,-44.4747,13.5482
-6.53039,-44.4973,13.5507
-6.51965,-44.5199,13.5532
-6.50886,-44.5426,13.5556
-6.49803,-44.5652,13.5581
-6.48716,-44.5877,13.5606
-6.47625,-44.6103,13.5631
-6.4653,-44.6329,13.5656
-6.45431,-44.6554,13.5681
-6.44328,-44.678,13.5707
-6.43221,-44.7005,13.5732
-6.42109,-44.723,13.5757
-6.40994,-44.7455,13.5783
-6.39874,-44.768,13.5808
-6.38751,-44.7905,13.5834
-6.37623,-44.813,13.5859
-6.36491,-44.8354,13.5885
-6.35355,-44.8578,13.5911
-6.34215,-44.8803,13.5937
-6.33071,-44.9027,13.5963
-6.31922,-44.925,13.5988
-6.3077,-44.9474,13.6014
-6.29613,-44.9698,13.604
-6.28453,-44.9921,13.6067
-6.27288,-45.0144,13.6093
-6.26119,-45.0368,13.6119
-6.24945,-45.059,13.6145
-6.23768,-45.0813,13.6172
-6.22587,-45.1036,13.6198
-6.21401,-45.1258,13.6225
-6.20211,-45.148,13.6251
-6.19017,-45.1702,13.6278
-6.17819,-45.1924,13.6304
-6.16617,-45.2146,13.6331
-6.1541,-45.2368,13.6358
-6.14199,-45.2589,13.6384
-6.12985,-45.281,13.6411
-6.11765,-45.3031,13.6438
-6.10542,-45.3252,13.6465
-6.09315,-45.3472,13.6492
-6.08083,-45.3693,13.6519
-6.06847,-45.3913,13.6546
-6.05607,-45.4133,13.6573
-6.04363,-45.4352,13.66
-6.03114,-45.4572,13.6627
-6.01861,-45.4791,13.6655
-6.00604,-45.501,13.6682
-5.99343,-45.5229,13.6709
-5.98078,-45.5448,13.6737
-5.96808,-45.5666,13.6764
-5.95534,-45.5884,13.6791
-5.94256,-45.6102,13.6819
-5.92973,-45.632,13.6846
-5.91687,-45.6537,13.6874
-5.90396,-45.6755,13.6901
-5.891,-45.6972,13.6929
-5.87801,-45.7189,13.6957
-5.86497,-45.7405,13.6984
-5.85189,-45.7621,13.7012
-5.83877,-45.7837,13.704
-5.8256,-45.8053,13.7068
-5.81239,-45.8269,13.7095
-5.79914,-45.8484,13.7123
-5.78585,-45.8699,13.7151
-5.77251,-45.8914,13.7179
-5.75913,-45.9128,13.7207
-5.7457,-45.9343,13.7235
-5.73224,-45.9557,13.7263
-5.71873,-45.977,13.7291
-5.70517,-45.9984,13.7319
-5.69158,-46.0197,13.7347
-5.67794,-46.041,13.7375
-5.66425,-46.0622,13.7403
-5.65052,-46.0835,13.7431
-5.63675,-46.1047,13.7459
-5.62294,-46.1258,13.7488
-5.60908,-46.147,13.7516
-5.59518,-46.1681,13.7544
-5.58124,-46.1892,13.7572
-5.56725,-46.2102,13.7601
-5.55322,-46.2313,13.7629
-5.53914,-46.2523,13.7657
-5.52503,-46.2732,13.7685
-5.51086,-46.2942,13.7714
-5.49666,-46.3151,13.7742
-5.48241,-46.3359,13.777
-5.46811,-46.3568,13.7799
-5.45377,-46.3776,13.7827
-5.43939,-46.3984,13.7855
-5.42497,-46.4191,13.7884
-5.4105,-46.4398,13.7912
-5.39598,-46.4605,13.794
-5.38142,-46.4811,13.7969
-5.36682,-46.5018,13.7997
-5.35218,-46.5223,13.8026
-5.33748,-46.5429,13.8054
-5.32275,-46.5634,13.8082
-5.30797,-46.5839,13.8111
-5.29315,-46.6043,13.8139
-5.27828,-46.6247,13.8168
-5.26336,-46.6451,13.8196
-5.24841,-46.6654,13.8225
-5.23341,-46.6857,13.8253
-5.21836,-46.706,13.8281
-5.20327,-46.7262,13.831
-5.18813,-46.7464,13.8338
-5.17295,-46.7666,13.8367
-5.15773,-46.7867,13.8395
-5.14246,-46.8068,13.8424
-5.12714,-46.8268,13.8452
-5.11179,-46.8468,13.848
-5.09638,-46.8668,13.8509
-5.08093,-46.8867,13.8537
-5.06544,-46.9066,13.8565
-5.0499,-46.9265,13.8594
-5.03431,-46.9463,13.8622
-5.01869,-46.9661,13.8651
-5.00301,-46.9858,13.8679
-4.98729,-47.0055,13.8707
-4.97153,-47.0252,13.8736
-4.95572,-47.0448,13.8764
-4.93986,-47.0644,13.8792
-4.92396,-47.0839,13.882
-4.90802,-47.1034,13.8849
-4.89202,-47.1229,13.8877
-4.87599,-47.1423,13.8905
-4.85991,-47.1617,13.8933
-4.84378,-47.181,13.8961
-4.82761,-47.2003,13.899
-4.81139,-47.2195,13.9018
-4.79512,-47.2388,13.9046
-4.77881,-47.2579,13.9074
-4.76246,-47.277,13.9102
-4.74605,-47.2961,13.913
-4.72961,-47.3152,13.9158
-4.71311,-47.3341,13.9186
-4.69657,-47.3531,13.9214
-4.67999,-47.372,13.9242
-4.66336,-47.3908,13.927
-4.64651,-47.4099,13.9298
-4.62962,-47.4288,13.9326
-4.61268,-47.4477,13.9354
-4.59569,-47.4666,13.9383
-4.57866,-47.4854,13.9411
-4.56158,-47.5042,13.9439
-4.54445,-47.5229,13.9467
-4.52728,-47.5416,13.9495
-4.51006,-47.5602,13.9523
-4.4928,-47.5788,13.9551
-4.47549,-47.5974,13.9578
-4.45814,-47.6159,13.9606
-4.44074,-47.6343,13.9634
-4.4233,-47.6528,13.9662
-4.40581,-47.6711,13.969
-4.38828,-47.6894,13.9718
-4.37071,-47.7077,13.9745
-4.35309,-47.7259,13.9773
-4.33542,-47.7441,13.9801
-4.31772,-47.7622,13.9828
-4.29996,-47.7803,13.9856
-4.28217,-47.7984,13.9883
-4.26433,-47.8164,13.9911
-4.24645,-47.8343,13.9939
-4.22853,-47.8522,13.9966
-4.21056,-47.8701,13.9994
-4.19255,-47.8879,14.0021
-4.1745,-47.9056,14.0048
-4.15641,-47.9233,14.0076
-4.13827,-47.941,14.0103
-4.12009,-47.9586,14.0131
-4.10187,-47.9762,14.0158
-4.08361,-47.9937,14.0185
-4.06531,-48.0112,14.0212
-4.04697,-48.0286,14.024
-4.02858,-48.046,14.0267
-4.01016,-48.0634,14.0294
-3.99169,-48.0807,14.0321
-3.97318,-48.0979,14.0348
-3.95464,-48.1151,14.0375
-3.93605,-48.1323,14.0402
-3.91742,-48.1494,14.0429
-3.89875,-48.1664,14.0456
-3.88005,-48.1835,14.0483
-3.8613,-48.2004,14.051
-3.84251,-48.2173,14.0537
-3.82369,-48.2342,14.0564
-3.80482,-48.251,14.0591
-3.78592,-48.2678,14.0618
-3.76698,-48.2845,14.0645
-3.748,-48.3012,14.0671
-3.72898,-48.3179,14.0698
-3.70992,-48.3344,14.0725
-3.69082,-48.351,14.0752
-3.67169,-48.3675,14.0778
-3.65252,-48.3839,14.0805
-3.63331,-48.4003,14.0832
-3.61406,-48.4167,14.0858
-3.59478,-48.433,14.0885
-3.57546,-48.4492,14.0911
-3.5561,-48.4654,14.0938
-3.53671,-48.4816,14.0964
-3.51728,-48.4977,14.0991
-3.49781,-48.5138,14.1017
-3.47831,-48.5298,14.1044
-3.45877,-48.5458,14.107
-3.43919,-48.5617,14.1096
-3.41958,-48.5776,14.1123
-3.39994,-48.5934,14.1149
-3.38026,-48.6092,14.1175
-3.36054,-48.6249,14.1201
-3.34079,-48.6406,14.1228
-3.321,-48.6562,14.1254
-3.30118,-48.6718,14.128
-3.28132,-48.6874,14.1306
-3.26143,-48.7028,14.1332
-3.24151,-48.7183,14.1358
-3.22155,-48.7337,14.1384
-3.20156,-48.749,14.141
-3.18153,-48.7643,14.1436
-3.16147,-48.7796,14.1462
-3.14138,-48.7948,14.1488
-3.12125,-48.8099,14.1514
-3.10109,-48.8251,14.154
-3.0809,-48.8401,14.1566
-3.06067,-48.8551,14.1592
-3.04042,-48.8701,14.1617
-3.02013,-48.885,14.1643
-2.9998,-48.8999,14.1669
-2.97945,-48.9147,14.1695
-2.95906,-48.9294,14.172
-2.93865,-48.9442,14.1746
-2.9182,-48.9588,14.1772
-2.89772,-48.9735,14.1797
-2.8772,-48.988,14.1823
-2.85666,-49.0025,14.1848
-2.83609,-49.017,14.1874
-2.81548,-49.0315,14.19
-2.79485,-49.0458,14.1925
-2.77418,-49.0602,14.195
-2.75349,-49.0744,14.1976
-2.73276,-49.0887,14.2001
-2.71201,-49.1029,14.2027
-2.69122,-49.117,14.2052
-2.67041,-49.1311,14.2077
-2.64956,-49.1451,14.2103
-2.62869,-49.1591,14.2128
-2.60779,-49.173,14.2153
-2.58686,-49.1869,14.2178
-2.5659,-49.2008,14.2204
-2.54491,-49.2146,14.2229
-2.52389,-49.2283,14.2254
-2.50285,-49.242,14.2279
-2.48178,-49.2556,14.2304
-2.46067,-49.2692,14.2329
-2.43955,-49.2828,14.2354
-2.41839,-49.2963,14.2379
-2.39721,-49.3097,14.2404
-2.376,-49.3231,14.2429
-2.35476,-49.3365,14.2454
-2.3335,-49.3498,14.2479
-2.31221,-49.363,14.2504
-2.29089,-49.3762,14.2529
-2.26954,-49.3893,14.2553
-2.24817,-49.4024,14.2578
-2.22678,-49.4155,14.2603
-2.20536,-49.4285,14.2628
-2.18391,-49.4414,14.2652
-2.16244,-49.4543,14.2677
-2.14094,-49.4672,14.2702
-2.11942,-49.48,14.2726
-2.09787,-49.4928,14.2751
-2.07629,-49.5055,14.2776
-2.0547,-49.5181,14.28
-2.03308,-49.5307,14.2825
-2.01143,-49.5433,14.2849
-1.98976,-49.5558,14.2874
-1.96806,-49.5682,14.2898
-1.94634,-49.5806,14.2922
-1.9246,-49.593,14.2947
-1.90284,-49.6053,14.2971
-1.88105,-49.6175,14.2996
-1.85924,-49.6297,14.302
-1.8374,-49.6419,14.3044
-1.81554,-49.654,14.3068
-1.79366,-49.666,14.3093
-1.77176,-49.678,14.3117
-1.74983,-49.69,14.3141
-1.72789,-49.7019,14.3165
-1.70592,-49.7137,14.3189
-1.68393,-49.7255,14.3214
-1.66191,-49.7373,14.3238
-1.63988,-49.749,14.3262
-1.61782,-49.7606,14.3286
-1.59575,-49.7722,14.331
-1.57365,-49.7838,14.3334
-1.55153,-49.7953,14.3358
-1.52939,-49.8067,14.3382
-1.50723,-49.8181,14.3405
-1.48505,-49.8294,14.3429
-1.46285,-49.8407,14.3453
-1.44063,-49.852,14.3477
-1.41839,-49.8632,14.3501
-1.39613,-49.8743,14.3525
-1.37385,-49.8854,14.3548
-1.35155,-49.8964,14.3572
-1.32923,-49.9074,14.3596
-1.3069,-49.9184,14.3619
-1.28454,-49.9292,14.3643
-1.26217,-49.9401,14.3667
-1.23978,-49.9509,14.369
-1.21737,-49.9616,14.3714
-1.19494,-49.9723,14.3737
-1.17249,-49.9829,14.3761
-1.15002,-49.9935,14.3784
-1.12754,-50.004,14.3808
-1.10504,-50.0145,14.3831
-1.08253,-50.0249,14.3855
-1.05999,-50.0353,14.3878
-1.03744,-50.0456,14.3902
-1.01487,-50.0559,14.3925
-0.992289,-50.0661,14.3948
-0.969688,-50.0763,14.3972
-0.947071,-50.0864,14.3995
-0.924437,-50.0964,14.4018
-0.901788,-50.1065,14.4041
-0.879123,-50.1164,14.4064
-0.856442,-50.1263,14.4088
-0.833746,-50.1362,14.4111
-0.811035,-50.146,14.4134
-0.788308,-50.1558,14.4157
-0.765567,-50.1655,14.418
-0.742811,-50.1751,14.4203
-0.72004,-50.1847,14.4226
-0.697255,-50.1943,14.4249
-0.674455,-50.2038,14.4272
-0.651166,-50.2134,14.4295
-0.627862,-50.223,14.4319
-0.604544,-50.2325,14.4342
-0.581211,-50.242,14.4366
-0.557863,-50.2514,14.4389
-0.534501,-50.2608,14.4412
-0.511125,-50.2701,14.4435
-0.487734,-50.2794,14.4459
-0.464328,-50.2886,14.4482
-0.440908,-50.2977,14.4505
-0.417474,-50.3068,14.4528
-0.394026,-50.3159,14.4551
-0.370563,-50.3249,14.4575
-0.347086,-50.3338,14.4598
-0.323595,-50.3427,14.4621
-0.300089,-50.3515,14.4644
-0.27657,-50.3603,14.4667
-0.253036,-50.369,14.469
-0.229488,-50.3777,14.4713
-0.205927,-50.3863,14.4736
-0.182351,-50.3949,14.4759
-0.158761,-50.4034,14.4782
-0.135158,-50.4119,14.4805
-0.11154,-50.4203,14.4828
-0.087909,-50.4286,14.4851
-0.0642638,-50.4369,14.4874
-0.0406049,-50.4451,14.4897
-0.0169322,-50.4533,14.492
0.00675417,-50.4615,14.4943
0.0304542,-50.4695,14.4966
0.0541679,-50.4776,14.4989
0.0778953,-50.4855,14.5012
0.101636,-50.4935,14.5035
0.125391,-50.5013,14.5058
0.149158,-50.5091,14.508
0.17294,-50.5169,14.5103
0.196735,-50.5246,14.5126
0.220543,-50.5322,14.5149
0.244364,-50.5398,14.5172
0.268199,-50.5474,14.5195
0.292047,-50.5549,14.5218
0.315909,-50.5623,14.5241
0.339784,-50.5697,14.5264
0.363671,-50.577,14.5286
0.387572,-50.5843,14.5309
0.411486,-50.5915,14.5332
0.435414,-50.5987,14.5355
0.459354,-50.6058,14.5378
0.483307,-50.6129,14.5401
0.507273,-50.6199,14.5424
0.531252,-50.6268,14.5447
0.555244,-50.6337,14.547
0.579249,-50.6406,14.5493
0.603267,-50.6474,14.5516
0.627297,-50.6541,14.5538
0.65134,-50.6608,14.5561
0.675396,-50.6675,14.5584
0.699465,-50.674,14.5607
0.723546,-50.6806,14.563
0.74764,-50.687,14.5653
0.771747,-50.6935,14.5676
0.795866,-50.6998,14.5699
0.819997,-50.7062,14.5722
0.844141,-50.7124,14.5745
0.868298,-50.7186,14.5768
0.892467,-50.7248,14.5792
0.916648,-50.7309,14.5815
0.940841,-50.737,14.5838
0.965047,-50.743,14.5861
0.989265,-50.7489,14.5884
1.0135,-50.7548,14.5907
1.03774,-50.7606,14.593
1.06199,-50.7664,14.5953
1.08626,-50.7722,14.5977
1.11054,-50.7778,14.6
1.13483,-50.7835,14.6023
1.15913,-50.789,14.6046
1.18345,-50.7946,14.607
1.20777,-50.8,14.6093
1.23211,-50.8054,14.6116
1.25646,-50.8108,14.614
1.28083,-50.8161,14.6163
1.3052,-50.8214,14.6187
1.32959,-50.8266,14.621
1.35398,-50.8317,14.6234
1.37839,-50.8368,14.6257
1.40282,-50.8419,14.6281
1.42725,-50.8469,14.6304
1.45169,-50.8518,14.6328
1.47615,-50.8567,14.6351
1.50062,-50.8615,14.6375
1.52509,-50.8663,14.6399
1.54959,-50.8711,14.6422
1.57409,-50.8757,14.6446
1.5986,-50.8804,14.647
1.62312,-50.8849,14.6494
1.64766,-50.8895,14.6517
1.67221,-50.8939,14.6541
1.69677,-50.8983,14.6565
1.72134,-50.9027,14.6589
1.74592,-50.907,14.6613
1.77051,-50.9113,14.6637
1.79511,-50.9155,14.6661
1.81973,-50.9196,14.6685
1.84435,-50.9237,14.671
1.86899,-50.9278,14.6734
1.89363,-50.9318,14.6758
1.91829,-50.9357,14.6782
1.94296,-50.9396,14.6807
1.96764,-50.9434,14.6831
1.99233,-50.9472,14.6855
2.01703,-50.9509,14.688
2.04174,-50.9546,14.6904
2.06647,-50.9582,14.6929
2.0912,-50.9618,14.6953
2.11594,-50.9653,14.6978
2.1407,-50.9688,14.7003
2.16546,-50.9722,14.7027
2.19024,-50.9756,14.7052
2.21502,-50.9789,14.7077
2.23982,-50.9822,14.7102
2.26463,-50.9854,14.7127
2.28945,-50.9885,14.7152
2.31427,-50.9916,14.7177
2.33911,-50.9947,14.7202
2.36396,-50.9977,14.7227
2.38882,-51.0006,14.7252
2.41369,-51.0035,14.7277
2.43857,-51.0064,14.7302
2.46346,-51.0092,14.7328
2.48836,-51.0119,14.7353
2.51326,-51.0146,14.7379
2.53818,-51.0172,14.7404
2.56311,-51.0198,14.743
2.58805,-51.0224,14.7455
2.613,-51.0248,14.7481
2.63796,-51.0273,14.7507
2.66293,-51.0296,14.7533
2.68791,-51.032,14.7558
2.7129,-51.0342,14.7584
2.7379,-51.0364,14.761
2.7629,-51.0386,14.7636
2.78792,-51.0407,14.7662
2.81295,-51.0428,14.7689
2.83799,-51.0448,14.7715
2.86303,-51.0468,14.7741
2.88809,-51.0487,14.7768
2.91315,-51.0505,14.7794
2.93823,-51.0523,14.7821
2.96331,-51.0541,14.7847
2.98841,-51.0558,14.7874
3.01351,-51.0574,14.79
3.03862,-51.059,14.7927
3.06375,-51.0606,14.7954
3.08888,-51.0621,14.7981
3.11402,-51.0635,14.8008
3.13917,-51.0649,14.8035
3.16433,-51.0662,14.8062
3.18949,-51.0675,14.8089
3.21467,-51.0688,14.8117
3.23986,-51.0699,14.8144
3.26505,-51.0711,14.8172
3.29026,-51.0722,14.8199
3.31547,-51.0732,14.8227
3.34069,-51.0742,14.8254
3.36592,-51.0751,14.8282
3.39116,-51.076,14.831
3.41641,-51.0768,14.8338
3.44167,-51.0775,14.8366
3.46693,-51.0783,14.8394
3.49221,-51.0789,14.8422
3.51749,-51.0795,14.845
3.54278,-51.0801,14.8479
3.56808,-51.0806,14.8507
3.59339,-51.0811,14.8535
3.61871,-51.0815,14.8564
3.64403,-51.0819,14.8593
3.66937,-51.0822,14.8621
3.69471,-51.0824,14.865
3.72006,-51.0826,14.8679
3.74542,-51.0828,14.8708
3.77079,-51.0829,14.8737
3.79617,-51.0829,14.8766
3.82155,-51.0829,14.8796
3.84694,-51.0829,14.8825
3.87234,-51.0828,14.8854
3.89775,-51.0826,14.8884
3.92317,-51.0824,14.8914
3.94859,-51.0821,14.8943
3.97403,-51.0818,14.8973
3.99947,-51.0815,14.9003
4.02492,-51.0811,14.9033
4.04936,-51.0806,14.9062
4.0738,-51.0801,14.9091
4.09825,-51.0796,14.912
4.12271,-51.079,14.9149
4.14718,-51.0784,14.9178
4.17166,-51.0777,14.9208
4.19614,-51.077,14.9237
4.22063,-51.0762,14.9266
4.24512,-51.0754,14.9296
4.26962,-51.0746,14.9325
4.29413,-51.0737,14.9355
4.31865,-51.0727,14.9385
4.34317,-51.0718,14.9415
4.3677,-51.0707,14.9444
4.39224,-51.0697,14.9474
4.41678,-51.0686,14.9504
4.44134,-51.0674,14.9534
4.46589,-51.0662,14.9564
4.49046,-51.065,14.9594
4.51503,-51.0637,14.9624
4.53961,-51.0624,14.9654
4.56419,-51.0611,14.9685
4.58878,-51.0597,14.9715
4.61338,-51.0583,14.9745
4.63798,-51.0568,14.9775
4.66259,-51.0553,14.9806
4.68721,-51.0538,14.9836
4.71183,-51.0522,14.9866
4.73646,-51.0506,14.9897
4.7611,-51.0489,14.9927
4.78574,-51.0472,14.9957
4.81039,-51.0455,14.9988
4.83504,-51.0438,15.0018
4.8597,-51.042,15.0049
4.88437,-51.0401,15.0079
4.90904,-51.0383,15.011
4.93372,-51.0364,15.014
4.95841,-51.0344,15.0171
4.9831,-51.0325,15.0201
5.0078,-51.0305,15.0231
5.0325,-51.0285,15.0262
5.05721,-51.0264,15.0292
5.08193,-51.0243,15.0323
5.10665,-51.0222,15.0353
5.13138,-51.02,15.0384
5.15611,-51.0178,15.0414
5.18085,-51.0156,15.0444
5.20559,-51.0134,15.0475
5.23034,-51.0111,15.0505
5.2551,-51.0088,15.0535
5.27986,-51.0065,15.0565
5.30463,-51.0041,15.0596
5.3294,-51.0017,15.0626
5.35418,-50.9993,15.0656
5.37896,-50.9969,15.0686
5.40375,-50.9944,15.0716
5.42855,-50.9919,15.0746
5.45335,-50.9894,15.0776
5.47816,-50.9868,15.0806
5.50297,-50.9842,15.0836
5.52779,-50.9817,15.0865
5.55261,-50.979,15.0895
5.57744,-50.9764,15.0925
5.60227,-50.9737,15.0954
5.62711,-50.971,15.0984
5.65195,-50.9683,15.1013
5.6768,-50.9655,15.1043
5.70165,-50.9628,15.1072
5.72651,-50.96,15.1101
5.75137,-50.9572,15.1131
5.77624,-50.9544,15.116
5.80112,-50.9515,15.1189
5.82599,-50.9486,15.1218
5.85088,-50.9457,15.1246
5.87577,-50.9428,15.1275
5.90066,-50.9399,15.1304
5.92556,-50.9369,15.1332
5.95046,-50.934,15.1361
5.97537,-50.931,15.1389
6.00028,-50.928,15.1417
6.0252,-50.925,15.1446
6.05012,-50.9219,15.1474
6.07505,-50.9189,15.1502
6.09998,-50.9158,15.1529
6.12491,-50.9127,15.1557
6.14986,-50.9096,15.1585
6.1748,-50.9065,15.1612
6.19975,-50.9033,15.164
6.2247,-50.9002,15.1667
6.24966,-50.897,15.1694
6.27462,-50.8938,15.1721
6.29959,-50.8906,15.1748
6.32456,-50.8874,15.1775
6.34954,-50.8842,15.1801
6.37452,-50.881,15.1828
6.3995,-50.8777,15.1854
6.42449,-50.8745,15.188
6.44948,-50.8712,15.1906
6.47448,-50.8679,15.1932
6.49948,-50.8646,15.1958
6.52448,-50.8613,15.1984
6.54949,-50.858,15.2009
6.57451,-50.8547,15.2034
6.59952,-50.8513,15.2059
6.62454,-50.848,15.2084
6.64957,-50.8447,15.2109
6.6746,-50.8413,15.2134
6.69963,-50.8379,15.2158
6.72466,-50.8346,15.2183
6.7497,-50.8312,15.2207
6.77475,-50.8278,15.2231
6.7998,-50.8244,15.2255
6.82485,-50.821,15.2278
6.8499,-50.8176,15.2302
6.87496,-50.8142,15.2325
6.90002,-50.8108,15.2348
6.92509,-50.8074,15.2371
6.95016,-50.804,15.2393
6.97523,-50.8005,15.2416
7.0003,-50.7971,15.2438
7.02538,-50.7937,15.246
7.05047,-50.7902,15.2482
7.07555,-50.7868,15.2504
7.10064,-50.7834,15.2525
7.12573,-50.7799,15.2546
7.15083,-50.7765,15.2567
7.17593,-50.773,15.2588
7.20103,-50.7696,15.2609
7.22614,-50.7662,15.2629
7.25124,-50.7627,15.2649
7.27636,-50.7593,15.2669
7.30147,-50.7558,15.2689
7.32659,-50.7524,15.2709
7.35171,-50.7489,15.2728
7.37683,-50.7455,15.2747
7.40196,-50.7421,15.2766
7.42709,-50.7387,15.2784
7.45222,-50.7352,15.2803
7.47736,-50.7318,15.2821
7.50249,-50.7284,15.2839
7.52764,-50.725,15.2856
7.55278,-50.7216,15.2874
7.57793,-50.7182,15.2891
7.60307,-50.7148,15.2908
7.62823,-50.7114,15.2924
7.65338,-50.708,15.294
7.67854,-50.7046,15.2956
7.7037,-50.7012,15.2972
7.72886,-50.6978,15.2988
7.75402,-50.6945,15.3003
7.77919,-50.6911,15.3018
7.80436,-50.6878,15.3033
7.82953,-50.6845,15.3047
7.8547,-50.6811,15.3061
7.87988,-50.6778,15.3075
7.90506,-50.6745,15.3089
7.93024,-50.6712,15.3102
7.95542,-50.6679,15.3115
7.98061,-50.6647,15.3128
8.0058,-50.6614,15.3141
8.03099,-50.6581,15.3153
8.05618,-50.6549,15.3165
8.08137,-50.6517,15.3176
8.10657,-50.6485,15.3187
8.13176,-50.6453,15.3198
8.15696,-50.6421,15.3209
8.18217,-50.6389,15.3219
8.20737,-50.6358,15.3229
8.23257,-50.6326,15.3239
8.25778,-50.6295,15.3249
8.28299,-50.6264,15.3258
8.3082,-50.6233,15.3266
8.33341,-50.6202,15.3275
8.35863,-50.6171,15.3283
8.38384,-50.6141,15.3291
8.40906,-50.611,15.3298
8.43428,-50.608,15.3305
8.4595,-50.605,15.3312
8.48472,-50.6021,15.3319
8.50995,-50.5991,15.3325
8.53517,-50.5962,15.333
8.5604,-50.5932,15.3336
8.58563,-50.5903,15.3341
8.61086,-50.5875,15.3346
8.63609,-50.5846,15.335
8.66132,-50.5818,15.3354
8.68655,-50.5789,15.3358
8.71179,-50.5761,15.3361
8.73703,-50.5734,15.3364
8.76226,-50.5706,15.3367
8.7875,-50.5679,15.3369
8.81274,-50.5652,15.3371
8.83798,-50.5625,15.3372
8.86322,-50.5599,15.3373
8.88847,-50.5572,15.3374
8.91371,-50.5546,15.3374
8.93895,-50.552,15.3374
8.9642,-50.5495,15.3374
8.98945,-50.5469,15.3373
9.01469,-50.5444,15.3372
9.0402,-50.5419,15.337
9.0657,-50.5394,15.3368
9.09121,-50.537,15.3366
9.11671,-50.5346,15.3363
9.14222,-50.5322,15.336
9.16772,-50.5298,15.3357
9.19323,-50.5274,15.3353
9.21874,-50.5251,15.3348
9.24424,-50.5228,15.3344
9.26975,-50.5206,15.3339
9.29526,-50.5183,15.3333
