-0.195423
5.5
0.548945
0.155073
10.3871
-1.27886
-1.20004
-0.185423
5.5
0.574488
0.0685234
10.4956
-0.949318
-0.901481
-0.139304
5.5
0.573922
0.0146584
10.5832
-0.654857
-0.635174
-0.0986225
5.5
0.560653
-0.016685
10.6558
-0.393068
-0.398828
-0.0629859
5.5
0.5441
-0.0335737
10.7176
-0.162128
-0.189799
-0.0307646
5.5
0.529994
-0.0422701
10.7718
0.0496224
-0.000562995
-0.00288369
5.5
0.52145
-0.0471533
10.8215
0.235025
0.164305
0.0210924
5.5
0.519016
-0.0514311
10.8688
0.3966
0.307167
0.041582
5.5
0.521764
-0.0570062
10.9153
0.536766
0.430302
0.0589816
5.5
0.527979
-0.083559
10.962
0.657818
0.535883
0.0736648
5.5
0.526703
-0.113245
11.0094
0.76193
0.625966
0.0859822
5.5
0.515727
-0.144113
11.0581
0.851174
0.7025
0.0962515
5.5
0.473795
-0.174795
11.1084
0.927437
0.767275
0.104761
5.5
0.42016
-0.203495
11.1605
0.992445
0.821966
0.11175
5.5
0.354935
-0.228305
11.2147
1.0475
0.86813
0.117424
5.5
0.279186
-0.247322
11.271
1.09337
0.907625
0.121965
5.5
0.195043
-0.258783
11.3293
1.12959
0.943689
0.125539
5.5
0.105716
-0.261114
11.3894
1.15221
0.984319
0.128327
5.5
0.0153042
-0.252802
11.4513
1.14644
1.0531
0.150731
5.5
-0.0717728
-0.231739
11.5457
0.803103
0.75432
0.108741
5.5
-0.163695
-0.205204
11.62
0.503597
0.493914
0.0725213
5.5
-0.255258
-0.170067
11.6807
0.243096
0.268586
0.0414867
5.5
-0.339962
-0.135902
11.7327
0.0170104
0.0759567
0.0145519
5.5
-0.416597
-0.100952
11.7791
-0.177068
-0.097793
-0.0090328
5.5
-0.483374
-0.0645987
11.8224
-0.351393
-0.247206
-0.0289124
5.5
-0.538938
-0.0268176
11.8645
-0.500154
-0.373963
-0.0455882
5.5
-0.581861
0.0112694
11.9065
-0.626684
-0.481099
-0.0595259
5.5
-0.611446
0.0472461
11.9493
-0.7341
-0.571452
-0.071136
5.5
-0.628125
0.07835
11.9934
-0.825134
-0.647592
-0.0807589
5.5
-0.613542
0.103471
12.0392
-0.90189
-0.711879
-0.0886872
5.5
-0.589838
0.122181
12.0868
-0.965758
-0.76695
-0.0951631
5.5
-0.574251
0.134623
12.1362
-1.0166
-0.816795
-0.100398
5.5
-0.539556
0.141252
12.1874
-1.05069
-0.869995
-0.104594
5.5
-0.50267
0.142391
12.2404
-1.05435
-0.949121
-0.13125
5.5
-0.465062
0.137669
12.3214
-0.72464
-0.647465
-0.0929516
5.5
-0.416293
0.142957
12.385
-0.460253
-0.355412
-0.0326937
5.5
-0.354039
0.157993
12.427
-0.48323
-0.34636
-0.0395387
5.5
-0.284988
0.172948
12.4679
-0.615094
-0.455954
-0.0532978
5.5
-0.213532
0.184184
12.5099
-0.726588
-0.547791
-0.0646702
5.5
-0.140661
0.192646
12.5535
-0.820419
-0.624302
-0.0740011
5.5
-0.0669906
0.198224
12.5988
-0.899045
-0.687679
-0.0815951
5.5
0.0066828
0.199909
12.646
-0.964643
-0.739857
-0.0877178
5.5
0.0789019
0.196411
12.6948
-1.01912
-0.782525
-0.0926005
5.5
0.147425
0.187012
12.745
-1.06413
-0.817157
-0.0964456
5.5
0.209578
0.172053
12.7964
-1.10114
-0.845041
-0.0994294
5.5
0.262863
0.152932
12.8487
-1.13145
-0.867303
-0.101703
5.5
0.305497
0.131419
12.9018
-1.15617
-0.884908
-0.103393
5.5
0.336557
0.0891471
12.9555
-1.17626
-0.898668
-0.104606
5.5
0.345857
0.0480625
13.0097
-1.19252
-0.909255
-0.105426
5.5
0.334069
0.00983245
13.0645
-1.20563
-0.917218
-0.105828
5.39402
0.302569
-0.0241535
13.1156
-1.21653
-0.923689
-0.106041
5.19953
0.253379
-0.0528357
13.1597
-1.22558
-0.929338
-0.10625
4.96029
0.189143
-0.0754648
13.1949
-1.23256
-0.934323
-0.106644
4.70836
0.113064
-0.0915653
13.2007
-1.23643
-0.937854
-0.107116
4.46519
0.0287353
-0.100927
13.1973
-1.23829
-0.940344
-0.107612
4.24297
-0.059998
-0.103499
13.1854
-1.23818
-0.94169
-0.10809
4.04635
-0.149259
-0.0993508
13.1661
-1.23634
-0.941939
-0.108494
3.89413
-0.235333
-0.0891176
13.1403
-1.23326
-0.941426
-0.108857
3.76477
-0.315083
-0.073904
13.1099
-1.22936
-0.940398
-0.109186
3.65494
-0.38619
-0.0550777
13.0756
-1.22494
-0.939053
-0.109495
3.56102
